,economy,year,GlobalMethane(ktco2),LandArea(count),CO2Emission(kt),AgricultureMethane(ktco2),EnergieMethane(ktco2),AirTransport,note_year
10826,SYC,1998,70.0000002980232,460.0,290.0,0.0,,18900.0,0.00034360887433034914
10827,SYC,1999,70.0000002980232,460.0,310.0,0.0,,18500.0,0.0003458754462928268
10828,SYC,2000,70.0000002980232,460.0,290.0,0.0,,18966.0,0.0003460207574990196
10829,SYC,2001,70.0000002980232,460.0,320.0,0.0,,20249.0,0.00034889660320550336
10830,SYC,2002,70.0000002980232,460.0,349.999994039536,0.0,,22449.0,0.00035197103066881864
10831,SYC,2003,79.9999982118607,460.0,340.000003576279,0.0,,18647.0,0.0003899965695294719
10832,SYC,2004,79.9999982118607,460.0,379.999995231628,0.0,,19281.0,0.000369029208019168
10833,SYC,2005,79.9999982118607,460.0,379.999995231628,0.0,,19581.0,0.00035359506326094163
10834,SYC,2006,79.9999982118607,460.0,389.999985694885,0.0,,19526.0,0.0003389004791910793
10835,SYC,2007,79.9999982118607,460.0,400.000005960464,0.0,,20727.0,0.00032829604019520773
10836,SYC,2008,79.9999982118607,460.0,419.999986886978,0.0,,11896.0,0.0003220579478518618
10837,SYC,2009,79.9999982118607,460.0,449.999988079071,0.0,,11238.0,0.0003125793618496631
10838,SYC,2010,79.9999982118607,460.0,439.999997615814,0.0,,12989.0,0.000298290408199691
10839,SYC,2011,79.9999982118607,460.0,409.999996423721,0.0,,14202.0,0.00028539830512159235
10840,SYC,2012,90.0000035762787,460.0,430.000007152557,0.0,,11262.0,0.000320664131234851
10841,SYC,2013,90.0000035762787,460.0,419.999986886978,0.0,,14592.0,0.0003138567838181544
10842,SYC,2014,90.0000035762787,460.0,469.999998807907,0.0,,14556.0,0.000310045486960011
10843,SYC,2015,90.0000035762787,460.0,509.999990463257,0.0,,17124.0,0.0003104492190070037
10844,SYC,2016,90.0000035762787,460.0,579.999983310699,0.0,,19178.0,0.0003214085115825512
10845,SYC,2017,90.0000035762787,460.0,579.999983310699,0.0,,20539.0,0.0003181673741642109
10846,SYC,2018,90.0000035762787,460.0,579.999983310699,0.0,,18671.0,0.00031062334026958567
10847,SYC,2019,90.0000035762787,460.0,610.000014305115,0.0,,18704.0,0.00030608601851942125
10848,SYC,2020,,460.0,,,,8477.0,-1.0
10849,SYC,2021,,,,,,,-1.0
10850,SYR,1960,,,,,,,-1.0
10851,SYR,1961,,183780.0,,,,,-1.0
10852,SYR,1962,,183780.0,,,,,-1.0
10853,SYR,1963,,183780.0,,,,,-1.0
10854,SYR,1964,,183780.0,,,,,-1.0
10855,SYR,1965,,183780.0,,,,,-1.0
10856,SYR,1966,,183780.0,,,,,-1.0
10857,SYR,1967,,183780.0,,,,,-1.0
10858,SYR,1968,,183780.0,,,,,-1.0
10859,SYR,1969,,183780.0,,,,,-1.0
10860,SYR,1970,,183780.0,,,,4200.0,-1.0
10861,SYR,1971,,183780.0,,,,4300.0,-1.0
10862,SYR,1972,,183780.0,,,,5400.0,-1.0
10863,SYR,1973,,183780.0,,,,4500.0,-1.0
10864,SYR,1974,,183780.0,,,,7600.0,-1.0
10865,SYR,1975,,183780.0,,,,6800.0,-1.0
10866,SYR,1976,,183780.0,,,,8300.0,-1.0
10867,SYR,1977,,183780.0,,,,8800.0,-1.0
10868,SYR,1978,,183780.0,,,,8600.0,-1.0
10869,SYR,1979,,183780.0,,,,7900.0,-1.0
10870,SYR,1980,,183780.0,,,,7600.0,-1.0
10871,SYR,1981,,183780.0,,,,8900.0,-1.0
10872,SYR,1982,,183780.0,,,,8400.0,-1.0
10873,SYR,1983,,183780.0,,,,8200.0,-1.0
10874,SYR,1984,,183780.0,,,,6800.0,-1.0
10875,SYR,1985,,183780.0,,,,5500.0,-1.0
10876,SYR,1986,,183780.0,,,,7000.0,-1.0
10877,SYR,1987,,183780.0,,,,7300.0,-1.0
10878,SYR,1988,,183780.0,,,,6500.0,-1.0
10879,SYR,1989,,183780.0,,,,9600.0,-1.0
10880,SYR,1990,28860.0006103516,183780.0,32390.0,2900.0,22870.0,11200.0,0.1508250698755598
10881,SYR,1991,33799.9992370605,183780.0,35770.0,2960.0,27620.0,12900.0,0.17443359907003023
10882,SYR,1992,38020.0004577637,183780.0,35150.0,2890.0,31800.0,9700.0,0.1947870660660324
10883,SYR,1993,40099.9984741211,183780.0,35880.0,2260.0,34390.0,8400.0,0.20301227547505213
10884,SYR,1994,41560.001373291,183780.0,37440.0,2430.0,35560.0,8800.0,0.20460056306397661
10885,SYR,1995,43290.0009155273,183780.0,38980.0,2610.0,36990.0,8900.0,0.20375121390199094
10886,SYR,1996,42630.0010681152,183780.0,42020.0,2770.0,36050.0,9000.0,0.19873662664143732
10887,SYR,1997,43490.0016784668,183780.0,42070.0,2910.0,36640.0,10700.0,0.2139834702963024
10888,SYR,1998,44650.0015258789,183780.0,44630.0,3210.0,37370.0,9100.0,0.21917338139766956
10889,SYR,1999,44819.9996948242,183780.0,43870.0,3060.0,37560.0,11200.0,0.221459104732739
10890,SYR,2000,44450.0007629395,183780.0,44400.0,3000.0,37120.0,13959.0,0.21972318384773884
10891,SYR,2001,43560.001373291,183780.0,44730.0,2690.0,36410.0,13580.0,0.21711337785804957
10892,SYR,2002,44880.0010681152,183780.0,44270.0004577637,2860.0,37430.0,12975.0,0.22566371664441665
10893,SYR,2003,44479.9995422363,183590.0,44380.0010681152,3170.0,36600.0,13953.0,0.21683809527351697
10894,SYR,2004,37520.0004577637,183570.0,46360.0006103516,3580.0,29100.0,16325.0,0.173074704541113
10895,SYR,2005,36439.998626709,183570.0,57220.0012207031,3930.0,27550.0,16815.0,0.16106254884552587
10896,SYR,2006,35549.9992370605,183630.0,60209.9990844727,4220.0,26210.0,17082.0,0.1505989005746765
10897,SYR,2007,34930.0003051758,183640.0,63599.9984741211,4470.0,25190.0,18909.0,0.14334226300653186
10898,SYR,2008,34069.9996948242,183640.0,65279.9987792969,3950.0,24710.0,18960.0,0.137156430378543
10899,SYR,2009,35180.0003051758,183640.0,60700.0007629395,3800.0,25810.0,19229.0,0.1374567786381834
10900,SYR,2010,36569.9996948242,183630.0,61090.0001525879,3450.0,27410.0,12699.0,0.1363560047581902
10901,SYR,2011,34200.0007629395,183630.0,56919.9981689453,3930.0,24500.0,15455.407623056,0.12200778088833758
10902,SYR,2012,24879.9991607666,183630.0,47029.9987792969,3930.0,15140.0,9670.3235106534,0.08864581109987686
10903,SYR,2013,18590.0001525879,183630.0,30700.0007629395,3910.0,8820.0,5424.0,0.06482886030249074
10904,SYR,2014,17020.0004577637,183630.0,26610.0006103516,3870.0,7240.0,5424.0,0.05863304578109827
10905,SYR,2015,16399.9996185303,183630.0,25270.0004577637,3690.0,6750.0,168.0,0.056570743010834965
10906,SYR,2016,15819.9996948242,183630.0,26340.0001525879,3520.0,6240.0,170.0,0.0564964705900304
10907,SYR,2017,17000.0,183630.0,29340.0001525879,3010.0,7820.0,165.0,0.06009827939848209
10908,SYR,2018,15819.9996948242,183630.0,27389.9993896484,2960.0,6580.0,167.753530166881,0.05460067725558756
10909,SYR,2019,17040.0009155273,183630.0,25709.9990844727,3210.0,7440.0,173.0,0.057952286983861276
10910,SYR,2020,,183630.0,,,,97.572,-1.0
10911,SYR,2021,,,,,,,-1.0
10912,TCA,1960,,,,,,,-1.0
10913,TCA,1961,,950.0,,,,,-1.0
10914,TCA,1962,,950.0,,,,,-1.0
10915,TCA,1963,,950.0,,,,,-1.0
10916,TCA,1964,,950.0,,,,,-1.0
10917,TCA,1965,,950.0,,,,,-1.0
10918,TCA,1966,,950.0,,,,,-1.0
10919,TCA,1967,,950.0,,,,,-1.0
10920,TCA,1968,,950.0,,,,,-1.0
10921,TCA,1969,,950.0,,,,,-1.0
10922,TCA,1970,,950.0,,,,,-1.0
10923,TCA,1971,,950.0,,,,,-1.0
10924,TCA,1972,,950.0,,,,,-1.0
10925,TCA,1973,,950.0,,,,,-1.0
10926,TCA,1974,,950.0,,,,,-1.0
10927,TCA,1975,,950.0,,,,,-1.0
10928,TCA,1976,,950.0,,,,,-1.0
10929,TCA,1977,,950.0,,,,,-1.0
10930,TCA,1978,,950.0,,,,,-1.0
10931,TCA,1979,,950.0,,,,,-1.0
10932,TCA,1980,,950.0,,,,,-1.0
10933,TCA,1981,,950.0,,,,,-1.0
10934,TCA,1982,,950.0,,,,,-1.0
10935,TCA,1983,,950.0,,,,,-1.0
10936,TCA,1984,,950.0,,,,,-1.0
10937,TCA,1985,,950.0,,,,,-1.0
10938,TCA,1986,,950.0,,,,,-1.0
10939,TCA,1987,,950.0,,,,,-1.0
10940,TCA,1988,,950.0,,,,,-1.0
10941,TCA,1989,,950.0,,,,,-1.0
10942,TCA,1990,,950.0,,,,,-1.0
10943,TCA,1991,,950.0,,,,,-1.0
10944,TCA,1992,,950.0,,,,,-1.0
10945,TCA,1993,,950.0,,,,,-1.0
10946,TCA,1994,,950.0,,,,,-1.0
10947,TCA,1995,,950.0,,,,,-1.0
10948,TCA,1996,,950.0,,,,,-1.0
10949,TCA,1997,,950.0,,,,,-1.0
10950,TCA,1998,,950.0,,,,,-1.0
10951,TCA,1999,,950.0,,,,,-1.0
10952,TCA,2000,,950.0,,,,,-1.0
10953,TCA,2001,,950.0,,,,,-1.0
10954,TCA,2002,,950.0,,,,,-1.0
10955,TCA,2003,,950.0,,,,,-1.0
10956,TCA,2004,,950.0,,,,,-1.0
10957,TCA,2005,,950.0,,,,,-1.0
10958,TCA,2006,,950.0,,,,,-1.0
10959,TCA,2007,,950.0,,,,,-1.0
10960,TCA,2008,,950.0,,,,,-1.0
10961,TCA,2009,,950.0,,,,,-1.0
10962,TCA,2010,,950.0,,,,,-1.0
10963,TCA,2011,,950.0,,,,,-1.0
10964,TCA,2012,,950.0,,,,,-1.0
10965,TCA,2013,,950.0,,,,,-1.0
10966,TCA,2014,,950.0,,,,,-1.0
10967,TCA,2015,,950.0,,,,,-1.0
10968,TCA,2016,,950.0,,,,,-1.0
10969,TCA,2017,,950.0,,,,,-1.0
10970,TCA,2018,,950.0,,,,,-1.0
10971,TCA,2019,,950.0,,,,,-1.0
10972,TCA,2020,,950.0,,,,,-1.0
10973,TCA,2021,,,,,,,-1.0
10974,TCD,1960,,,,,,,-1.0
10975,TCD,1961,,1260000.0,,,,,-1.0
10976,TCD,1962,,1260000.0,,,,,-1.0
10977,TCD,1963,,1260000.0,,,,,-1.0
10978,TCD,1964,,1260000.0,,,,,-1.0
10979,TCD,1965,,1260000.0,,,,,-1.0
10980,TCD,1966,,1260000.0,,,,,-1.0
10981,TCD,1967,,1260000.0,,,,,-1.0
10982,TCD,1968,,1260000.0,,,,,-1.0
10983,TCD,1969,,1260000.0,,,,,-1.0
10984,TCD,1970,,1260000.0,,,,4000.0,-1.0
10985,TCD,1971,,1260000.0,,,,4100.0,-1.0
10986,TCD,1972,,1260000.0,,,,3900.0,-1.0
10987,TCD,1973,,1260000.0,,,,4000.0,-1.0
10988,TCD,1974,,1259600.0,,,,3800.0,-1.0
10989,TCD,1975,,1259200.0,,,,4000.0,-1.0
10990,TCD,1976,,1259200.0,,,,4200.0,-1.0
10991,TCD,1977,,1259200.0,,,,4200.0,-1.0
10992,TCD,1978,,1259200.0,,,,4300.0,-1.0
10993,TCD,1979,,1259200.0,,,,4400.0,-1.0
10994,TCD,1980,,1259200.0,,,,4500.0,-1.0
10995,TCD,1981,,1259200.0,,,,2400.0,-1.0
10996,TCD,1982,,1259200.0,,,,2600.0,-1.0
10997,TCD,1983,,1259200.0,,,,2600.0,-1.0
10998,TCD,1984,,1259200.0,,,,2000.0,-1.0
10999,TCD,1985,,1259200.0,,,,2100.0,-1.0
11000,TCD,1986,,1259200.0,,,,2100.0,-1.0
11001,TCD,1987,,1259200.0,,,,1600.0,-1.0
11002,TCD,1988,,1259200.0,,,,1700.0,-1.0
11003,TCD,1989,,1259200.0,,,,1700.0,-1.0
11004,TCD,1990,9069.99969482422,1259200.0,390.0,7970.0,340.0,1200.0,0.04740066905100814
11005,TCD,1991,13319.9996948242,1259200.0,400.0,12210.0,330.0,1800.0,0.06874128813092702
11006,TCD,1992,13890.0003433228,1259200.0,410.0,12740.0,340.0,1700.0,0.07116234565903451
11007,TCD,1993,14500.0,1259200.0,410.0,13290.0,380.0,1900.0,0.07340843158106317
11008,TCD,1994,15119.9998855591,1259200.0,430.0,13880.0,370.0,1900.0,0.07443600548340609
11009,TCD,1995,15810.0004196167,1259200.0,440.0,14550.0,380.0,2000.0,0.07441225939388851
11010,TCD,1996,17430.0003051758,1259200.0,450.0,16110.0,400.0,2100.0,0.08125684673277478
11011,TCD,1997,17920.0000762939,1259200.0,470.0,16600.0,370.0,1800.0,0.08817161775217844
11012,TCD,1998,18520.0004577637,1259200.0,470.0,17150.0,380.0,1800.0,0.09090909261138169
11013,TCD,1999,19709.9990844727,1259200.0,490.0,18310.0,380.0,1500.0,0.09738863858213041
11014,TCD,2000,21309.9994659424,1259200.0,290.0,19860.0,400.0,1518.0,0.10533860180165351
11015,TCD,2001,21600.0003814697,1259200.0,340.0,18470.0,2040.0,716.0,0.10765952471781885
11016,TCD,2002,24680.0003051758,1259200.0,400.000005960464,19860.0,3670.0,,0.12409493010480452
11017,TCD,2003,23159.9998474121,1259200.0,449.999988079071,21060.0,920.0,,0.11290400865852383
11018,TCD,2004,26260.0002288818,1259200.0,449.999988079071,22080.0,2960.0,,0.12113384129564504
11019,TCD,2005,27600.0003814697,1259200.0,479.999989271164,23420.0,2910.0,,0.12199030123779306
11020,TCD,2006,28350.0003814697,1259200.0,509.999990463257,24290.0,2750.0,,0.12009786161373835
11021,TCD,2007,29649.9996185303,1259200.0,500.0,25710.0,2570.0,,0.12167472105155334
11022,TCD,2008,30620.0008392334,1259200.0,540.000021457672,26780.0,2440.0,,0.12326768567406983
11023,TCD,2009,31430.0003051758,1259200.0,790.000021457672,27690.0,2280.0,,0.12280462072397919
11024,TCD,2010,33200.0007629395,1259200.0,1240.00000953674,29400.0,2290.0,699.531448355453,0.12379052501452474
11025,TCD,2011,34919.9981689453,1259200.0,1100.00002384186,31090.0,2270.0,984.0,0.12457635643782469
11026,TCD,2012,36639.9993896484,1259200.0,1860.00001430511,32810.0,2210.0,664.0,0.13054592339842744
11027,TCD,2013,38319.9996948242,1259200.0,2190.00005722046,34410.0,2240.0,72.0,0.13363323758022755
11028,TCD,2014,40060.001373291,1259200.0,2259.99999046326,36070.0,2260.0,72.0,0.13800469044286093
11029,TCD,2015,43720.0012207031,1259200.0,2390.00010490417,39050.0,2890.0,,0.15080932994018148
11030,TCD,2016,46279.9987792969,1259200.0,2210.00003814697,41750.0,2680.0,,0.16527538814028056
11031,TCD,2017,47770.0004577637,1259200.0,2150.00009536743,43480.0,2380.0,,0.16887616672801767
11032,TCD,2018,50720.0012207031,1259200.0,2190.00005722046,46190.0,2560.0,,0.17505350635124595
11033,TCD,2019,52720.0012207031,1259200.0,2250.0,48230.0,2460.0,,0.17929838476403384
11034,TCD,2020,,1259200.0,,,,,-1.0
11035,TCD,2021,,,,,,,-1.0
11036,TGO,1960,,,,,,,-1.0
11037,TGO,1961,,54390.0,,,,,-1.0
11038,TGO,1962,,54390.0,,,,,-1.0
11039,TGO,1963,,54390.0,,,,,-1.0
11040,TGO,1964,,54390.0,,,,,-1.0
11041,TGO,1965,,54390.0,,,,,-1.0
11042,TGO,1966,,54390.0,,,,,-1.0
11043,TGO,1967,,54390.0,,,,,-1.0
11044,TGO,1968,,54390.0,,,,,-1.0
11045,TGO,1969,,54390.0,,,,,-1.0
11046,TGO,1970,,54390.0,,,,1500.0,-1.0
11047,TGO,1971,,54390.0,,,,1400.0,-1.0
11048,TGO,1972,,54390.0,,,,1200.0,-1.0
11049,TGO,1973,,54390.0,,,,1200.0,-1.0
11050,TGO,1974,,54390.0,,,,1200.0,-1.0
11051,TGO,1975,,54390.0,,,,1300.0,-1.0
11052,TGO,1976,,54390.0,,,,1500.0,-1.0
11053,TGO,1977,,54390.0,,,,1400.0,-1.0
11054,TGO,1978,,54390.0,,,,1400.0,-1.0
11055,TGO,1979,,54390.0,,,,1500.0,-1.0
11056,TGO,1980,,54390.0,,,,1400.0,-1.0
11057,TGO,1981,,54390.0,,,,1300.0,-1.0
11058,TGO,1982,,54390.0,,,,1400.0,-1.0
11059,TGO,1983,,54390.0,,,,1400.0,-1.0
11060,TGO,1984,,54390.0,,,,1300.0,-1.0
11061,TGO,1985,,54390.0,,,,1400.0,-1.0
11062,TGO,1986,,54390.0,,,,1100.0,-1.0
11063,TGO,1987,,54390.0,,,,1000.0,-1.0
11064,TGO,1988,,54390.0,,,,1100.0,-1.0
11065,TGO,1989,,54390.0,,,,1100.0,-1.0
11066,TGO,1990,1509.99999046326,54390.0,980.0,1030.0,190.0,500.0,0.007891401568163071
11067,TGO,1991,1429.99994754791,54390.0,930.0,940.0,200.0,1200.0,0.007379882933465697
11068,TGO,1992,1360.00001430511,54390.0,750.0,850.0,200.0,1100.0,0.006967659375242318
11069,TGO,1993,1350.00002384186,54390.0,630.0,830.0,210.0,1300.0,0.006834578233422677
11070,TGO,1994,1360.00001430511,54390.0,910.0,820.0,210.0,1300.0,0.0066953022016179855
11071,TGO,1995,1299.99995231628,54390.0,980.0,740.0,220.0,1300.0,0.006118654718299307
11072,TGO,1996,1379.99999523163,54390.0,1360.0,790.0,230.0,1500.0,0.006433416301803988
11073,TGO,1997,1580.00004291534,54390.0,760.0,950.0,230.0,1500.0,0.007774060225404212
11074,TGO,1998,1789.99996185303,54390.0,1200.0,1120.0,230.0,1500.0,0.008786569561786943
11075,TGO,1999,1710.00003814697,54390.0,1710.0,980.0,270.0,1500.0,0.00844924319766805
11076,TGO,2000,1809.99994277954,54390.0,1270.0,1050.0,270.0,1518.0,0.008947107837247328
11077,TGO,2001,1730.00001907349,54390.0,1180.0,940.0,280.0,716.0,0.008622730394720328
11078,TGO,2002,1879.99999523163,54390.0,1340.0000333786,1070.0,290.0,,0.009452936188026523
11079,TGO,2003,1940.00005722046,54390.0,1830.00004291534,1110.0,290.0,,0.009457417301426727
11080,TGO,2004,1850.00002384186,54390.0,1779.99997138977,990.0,300.0,,0.00853380073616785
11081,TGO,2005,2299.99995231628,54390.0,1750.0,1420.0,310.0,,0.010165858085217602
11082,TGO,2006,2109.99989509583,54390.0,1570.00005245209,1210.0,310.0,,0.008938499894054834
11083,TGO,2007,1990.00000953674,54390.0,1500.0,1070.0,320.0,,0.008166364221524176
11084,TGO,2008,2119.99988555908,54390.0,1570.00005245209,1170.0,330.0,,0.008534535348128465
11085,TGO,2009,2220.00002861023,54390.0,2819.9999332428,1230.0,360.0,,0.008674077596995981
11086,TGO,2010,2210.00003814697,54390.0,2630.00011444092,1180.0,370.0,8164.0,0.008240272852936851
11087,TGO,2011,2460.00003814697,54390.0,2519.99998092651,1410.0,380.0,10745.0,0.008775998214736314
11088,TGO,2012,2420.00007629395,54390.0,2240.00000953674,1340.0,390.0,10264.0,0.008622302124636856
11089,TGO,2013,2579.99992370605,54390.0,1750.0,1470.0,400.0,11484.0,0.008997227179209697
11090,TGO,2014,2529.99997138977,54390.0,1590.0000333786,1390.0,410.0,10599.370360014,0.008715722688538909
11091,TGO,2015,2750.0,54390.0,1830.00004291534,1580.0,420.0,9947.0,0.009485947981609628
11092,TGO,2016,2640.00010490417,54390.0,2299.99995231628,1440.0,430.0,10725.0,0.009427983006421482
11093,TGO,2017,2680.0000667572,54390.0,2069.9999332428,1480.0,410.0,10485.0,0.009474317223524991
11094,TGO,2018,2720.00002861023,54390.0,2309.99994277954,1460.0,440.0,11559.0,0.009387727342746099
11095,TGO,2019,2809.99994277954,54390.0,2369.99988555908,1520.0,450.0,11931.0,0.009556685114975795
11096,TGO,2020,,54390.0,,,,6191.0,-1.0
11097,TGO,2021,,,,,,,-1.0
11098,THA,1960,,,,,,,-1.0
11099,THA,1961,,510890.0,,,,,-1.0
11100,THA,1962,,510890.0,,,,,-1.0
11101,THA,1963,,510890.0,,,,,-1.0
11102,THA,1964,,510890.0,,,,,-1.0
11103,THA,1965,,510890.0,,,,,-1.0
11104,THA,1966,,510890.0,,,,,-1.0
11105,THA,1967,,510890.0,,,,,-1.0
11106,THA,1968,,510890.0,,,,,-1.0
11107,THA,1969,,510890.0,,,,,-1.0
11108,THA,1970,,510890.0,,,,25600.0,-1.0
11109,THA,1971,,510890.0,,,,27300.0,-1.0
11110,THA,1972,,510890.0,,,,26600.0,-1.0
11111,THA,1973,,510890.0,,,,26900.0,-1.0
11112,THA,1974,,510890.0,,,,28800.0,-1.0
11113,THA,1975,,510890.0,,,,29700.0,-1.0
11114,THA,1976,,510890.0,,,,29500.0,-1.0
11115,THA,1977,,510890.0,,,,28400.0,-1.0
11116,THA,1978,,510890.0,,,,29000.0,-1.0
11117,THA,1979,,510890.0,,,,30800.0,-1.0
11118,THA,1980,,510890.0,,,,32600.0,-1.0
11119,THA,1981,,510890.0,,,,34100.0,-1.0
11120,THA,1982,,510890.0,,,,36800.0,-1.0
11121,THA,1983,,510890.0,,,,40000.0,-1.0
11122,THA,1984,,510890.0,,,,44200.0,-1.0
11123,THA,1985,,510890.0,,,,47400.0,-1.0
11124,THA,1986,,510890.0,,,,49600.0,-1.0
11125,THA,1987,,510890.0,,,,48300.0,-1.0
11126,THA,1988,,510890.0,,,,54600.0,-1.0
11127,THA,1989,,510890.0,,,,61800.0,-1.0
11128,THA,1990,54770.0004577637,510890.0,89220.0,50880.0,3070.0,69500.0,0.2862331590929933
11129,THA,1991,57139.9993896484,510890.0,98070.0,52860.0,3440.0,69800.0,0.2948856795673264
11130,THA,1992,58090.0001525879,510890.0,107950.0,53700.0,3540.0,72700.0,0.29761127199532705
11131,THA,1993,57970.0012207031,510890.0,122720.0,53470.0,3630.0,76200.0,0.2934818529906298
11132,THA,1994,58290.0009155273,510890.0,137060.0,53530.0,3870.0,80700.0,0.2869626230566268
11133,THA,1995,58580.0018310547,510890.0,155780.0,52260.0,3910.0,86500.0,0.27571601365286924
11134,THA,1996,59659.9998474121,510890.0,174710.0,51470.0,4260.0,91700.0,0.2781287079059312
11135,THA,1997,62990.0016784668,510890.0,177940.0,52820.0,4730.0,94900.0,0.30992914768734087
11136,THA,1998,61569.9996948242,510890.0,156790.0,49690.0,4910.0,93500.0,0.3022285456798195
11137,THA,1999,64250.0,510890.0,163790.0,50480.0,5280.0,95400.0,0.3174642475671773
11138,THA,2000,65389.9993896484,510890.0,164490.0,49710.0,5670.0,101591.0,0.32323281464765274
11139,THA,2001,66620.002746582,510890.0,173160.0,50510.0,5960.0,102414.0,0.33204989378378846
11140,THA,2002,65639.9993896484,510890.0,184240.005493164,49020.0,6340.0,97750.0,0.3300482591416162
11141,THA,2003,68739.9978637695,510890.0,191929.992675781,51570.0,6750.0,93576.0,0.3351045494443369
11142,THA,2004,69110.0006103516,510890.0,210190.002441406,51430.0,7120.0,128178.0,0.3187951170186544
11143,THA,2005,71000.0,510890.0,217770.004272461,52800.0,7490.0,124347.0,0.31381562565841137
11144,THA,2006,71419.9981689453,510890.0,219880.004882813,52950.0,7670.0,126845.0,0.30255340180361495
11145,THA,2007,74870.002746582,510890.0,224589.996337891,55770.0,8210.0,129703.0,0.30724407475628
11146,THA,2008,75690.0024414063,510890.0,227580.001831055,55790.0,8910.0,125907.0,0.30470709255050554
11147,THA,2009,77260.0021362305,510890.0,220259.994506836,57520.0,8660.0,123541.0,0.3018735338004808
11148,THA,2010,81190.0024414063,510890.0,234380.004882813,60400.0,9610.0,201306.0,0.30272749389124903
11149,THA,2011,80150.0015258789,510890.0,233600.006103516,59610.0,9280.0,227322.0,0.28593343877834626
11150,THA,2012,80949.9969482422,510890.0,250679.992675781,59180.0,10420.0,252368.898405228,0.28841954903781375
11151,THA,2013,79690.0024414063,510890.0,260700.012207031,57330.0,10920.0,298450.0,0.27790274305403323
11152,THA,2014,75180.0003051758,510890.0,256799.987792969,52580.0,11080.0,338053.981662592,0.25899132086718735
11153,THA,2015,70879.997253418,510890.0,264000.0,48500.0,10780.0,392664.0,0.24449598795729324
11154,THA,2016,74129.997253418,510890.0,261600.006103516,52230.0,10230.0,413880.0,0.2647334570453229
11155,THA,2017,73980.0033569336,510890.0,258820.007324219,52430.0,9810.0,448477.0,0.26153358303797875
11156,THA,2018,73739.9978637695,510890.0,257049.987792969,52020.0,9910.0,475886.496,0.25450403930820914
11157,THA,2019,70190.0024414063,510890.0,267089.996337891,48200.0,10110.0,483580.0,0.23871308370504435
11158,THA,2020,,510890.0,,,,224142.333,-1.0
11159,THA,2021,,,,,,,-1.0
11160,TJK,1960,,,,,,,-1.0
11161,TJK,1961,,139960.0,,,,,-1.0
11162,TJK,1962,,139960.0,,,,,-1.0
11163,TJK,1963,,139960.0,,,,,-1.0
11164,TJK,1964,,139960.0,,,,,-1.0
11165,TJK,1965,,139960.0,,,,,-1.0
11166,TJK,1966,,139960.0,,,,,-1.0
11167,TJK,1967,,139960.0,,,,,-1.0
11168,TJK,1968,,139960.0,,,,,-1.0
11169,TJK,1969,,139960.0,,,,,-1.0
11170,TJK,1970,,139960.0,,,,,-1.0
11171,TJK,1971,,139960.0,,,,,-1.0
11172,TJK,1972,,139960.0,,,,,-1.0
11173,TJK,1973,,139960.0,,,,,-1.0
11174,TJK,1974,,139960.0,,,,,-1.0
11175,TJK,1975,,139960.0,,,,,-1.0
11176,TJK,1976,,139960.0,,,,,-1.0
11177,TJK,1977,,139960.0,,,,,-1.0
11178,TJK,1978,,139960.0,,,,,-1.0
11179,TJK,1979,,139960.0,,,,,-1.0
11180,TJK,1980,,139960.0,,,,,-1.0
11181,TJK,1981,,139960.0,,,,,-1.0
11182,TJK,1982,,139960.0,,,,,-1.0
11183,TJK,1983,,139960.0,,,,,-1.0
11184,TJK,1984,,139960.0,,,,,-1.0
11185,TJK,1985,,139960.0,,,,,-1.0
11186,TJK,1986,,139960.0,,,,,-1.0
11187,TJK,1987,,139960.0,,,,,-1.0
11188,TJK,1988,,139960.0,,,,,-1.0
11189,TJK,1989,,139960.0,,,,,-1.0
11190,TJK,1990,4989.99977111816,139960.0,11020.0,3040.0,1120.0,,0.026078206799759137
11191,TJK,1991,4889.9998664856,139960.0,10170.0,2980.0,1080.0,,0.025236103414694393
11192,TJK,1992,4380.00011444092,139960.0,7690.0,2600.0,1030.0,,0.022439962161721012
11193,TJK,1993,4099.99990463257,139960.0,5170.0,2400.0,980.0,,0.02075686637804038
11194,TJK,1994,3630.00011444092,139960.0,3040.0,2390.0,540.0,3200.0,0.017870549634154156
11195,TJK,1995,3380.00011444092,139960.0,2510.0,2290.0,380.0,3500.0,0.015908503389732886
11196,TJK,1996,3119.99988555908,139960.0,2240.0,2190.0,210.0,2600.0,0.014545114633868733
11197,TJK,1997,3079.99992370605,139960.0,2510.0,2140.0,210.0,2600.0,0.015154496361247374
11198,TJK,1998,2900.00009536743,139960.0,2770.0,2070.0,110.0,2600.0,0.014235225201209721
11199,TJK,1999,2789.99996185303,139960.0,2540.0,2100.0,160.0,3800.0,0.013785606826492226
11200,TJK,2000,2799.99995231628,139960.0,2200.0,2090.0,180.0,3953.0,0.013840830005325851
11201,TJK,2001,2859.99989509583,139960.0,2150.0,2110.0,210.0,4511.0,0.014254917775981929
11202,TJK,2002,2880.00011444092,139960.0,2130.00011444092,2180.0,160.0,5936.0,0.014481094347005487
11203,TJK,2003,3029.99997138977,139960.0,2180.0000667572,2270.0,180.0,7210.0,0.014771120261615363
11204,TJK,2004,3119.99988555908,139960.0,2599.99990463257,2400.0,110.0,8494.0,0.014392138906536392
